NroGeneracion, Aptitud total, Promedio aptitud, Individuo mas apto, Individuo menos apto, 
0, 3295.2867505735, 32.952867505735, -7.964287928575857, 128.5401450802902, 
1, 3728.2261764523514, 37.28226176452351, -7.964287928575857, 593.987475974952, 
2, 3648.578337156673, 36.48578337156673, -7.964287928575857, 429.36970673941346, 
3, 2949.737739475478, 29.497377394754782, -7.964287928575857, 422.8076136152272, 
4, 3239.813999627999, 32.39813999627999, -7.964287928575857, 429.36970673941346, 
5, 3463.946927893855, 34.63946927893855, -7.964287928575857, 681.992931985864, 
6, 3454.8651497303, 34.548651497303, -7.964287928575857, 601.7399714799428, 
7, 3665.392770785541, 36.65392770785541, -7.964287928575857, 429.36970673941346, 
8, 3399.5858391716774, 33.99585839171677, -7.964287928575857, 497.7186434372868, 
9, 2650.3614607229215, 26.503614607229213, -7.964287928575857, 219.6059272118545, 
10, 2828.311736623473, 28.283117366234727, -7.964287928575857, 219.6059272118545, 
11, 2967.6979353958704, 29.676979353958703, -7.964287928575857, 219.6059272118545, 
12, 2550.362700725401, 25.503627007254007, -7.964287928575857, 149.9277078554157, 
13, 2438.7376774753543, 24.387376774753545, -7.964287928575857, 149.9277078554157, 
14, 3047.8764957529916, 30.478764957529915, -7.964287928575857, 219.6059272118545, 
15, 2592.795585591171, 25.92795585591171, -7.964287928575857, 219.6059272118545, 
16, 2891.6609833219663, 28.916609833219663, -7.964287928575857, 219.6059272118545, 
17, 3219.701159402319, 32.19701159402319, -7.964287928575857, 504.8263376526754, 
18, 2845.7015314030623, 28.457015314030624, -7.964287928575857, 274.8753177506355, 
19, 2711.5035030070053, 27.115035030070054, -7.964287928575857, 378.2617645235291, 
20, 2960.0446400892797, 29.600446400892796, -7.964287928575857, 219.6059272118545, 
21, 2282.5965651931297, 22.8259656519313, -7.964287928575857, 81.87637175274352, 
22, 2853.5581871163736, 28.535581871163735, -7.964287928575857, 219.6059272118545, 
23, 2713.105586211172, 27.131055862111722, -7.964287928575857, 219.6059272118545, 
24, 2494.4237088474174, 24.944237088474175, -7.964287928575857, 103.99305598611195, 
25, 2681.6640833281663, 26.816640833281664, -7.964287928575857, 219.6059272118545, 
26, 2384.008928017856, 23.84008928017856, -7.964287928575857, 224.38241676483358, 
27, 2236.3147126294243, 22.363147126294244, -7.964287928575857, 78.91524583049168, 
28, 3045.3468906937806, 30.453468906937804, -7.964287928575857, 219.6059272118545, 
29, 2641.249922499844, 26.41249922499844, -7.964287928575857, 224.38241676483358, 
30, 2525.8850517701026, 25.258850517701024, -7.964287928575857, 132.245272490545, 
31, 2577.7717155434307, 25.777717155434306, -7.964287928575857, 219.6059272118545, 
32, 2770.8698617397235, 27.708698617397236, -7.964287928575857, 219.6059272118545, 
33, 2534.7634695269385, 25.347634695269385, -7.964287928575857, 149.9277078554157, 
34, 2338.843077686155, 23.38843077686155, -7.964287928575857, 149.9277078554157, 
35, 2531.832103664207, 25.318321036642068, -7.964287928575857, 219.6059272118545, 
36, 2952.128464256928, 29.52128464256928, -7.964287928575857, 224.38241676483358, 
37, 2278.6384772769543, 22.786384772769544, -7.964287928575857, 219.6059272118545, 
38, 2944.6884493768985, 29.446884493768984, -7.984127968255937, 219.6059272118545, 
39, 2313.4329468658934, 23.134329468658933, -7.984127968255937, 219.6059272118545, 
40, 2268.0538161076315, 22.680538161076313, -7.984127968255937, 83.67685535371074, 
41, 2283.439766879533, 22.834397668795333, -7.984127968255937, 103.99305598611195, 
42, 2259.562279124558, 22.595622791245578, -7.984127968255937, 78.91524583049168, 
43, 3366.696013392026, 33.66696013392026, -7.984127968255937, 378.2617645235291, 
44, 3193.368466736933, 31.93368466736933, -7.984127968255937, 219.6059272118545, 
45, 2525.379130758261, 25.25379130758261, -7.984127968255937, 219.6059272118545, 
46, 2570.822741645483, 25.70822741645483, -7.984127968255937, 219.6059272118545, 
47, 2449.5157790315575, 24.495157790315574, -7.984127968255937, 121.27869055738114, 
48, 2970.12338024676, 29.7012338024676, -7.984127968255937, 219.6059272118545, 
49, 2419.8102796205612, 24.198102796205614, -7.984127968255937, 132.245272490545, 
